10,10,-1,10,10,-1,-1,-1,-1,0.20570150922302963,0
10,10,10,10,10,10,-1,-1,-1,0.20614035087719298,0
10,10,10,10,10,10,-1,-1,-1,0.20659340659340658,0
10,10,10,10,10,10,-1,-1,-1,0.20704845814977973,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.20638297872340425,0
10,10,10,10,10,10,-1,-1,-1,0.2068230277185501,0
10,10,10,10,10,10,-1,-1,-1,0.20726495726495728,0
10,10,10,10,10,1,-1,-1,-1,0.2,1
-1,10,4,-1,10,9,-1,-1,-1,0.3333333333333333,0
10,10,-1,10,10,-1,-1,-1,-1,0.21774193548387097,0
10,10,-1,10,10,-1,9,2,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,-1,2,10,-1,10,10,-1,0.16666666666666666,0
2,10,10,1,10,1,-1,-1,-1,0.4444444444444444,0
10,10,-1,10,10,-1,-1,-1,-1,0.20562770562770563,0
-1,10,10,-1,10,10,-1,-1,-1,0.3333333333333333,0
-1,10,10,-1,10,10,-1,1,10,0.3333333333333333,0
2,10,9,1,10,3,-1,-1,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,1,10,10,10,-1,-1,-1,0.2,0
10,10,10,10,10,10,10,10,1,0.2,0
10,10,9,10,10,9,-1,-1,-1,0.30434782608695654,0
-1,10,10,-1,10,10,-1,-1,-1,0.3181818181818182,0
10,10,1,10,10,2,10,10,9,0.3333333333333333,0
-1,9,9,-1,10,10,-1,10,10,0.3684210526315789,0
-1,3,10,-1,10,10,-1,10,2,0.3666666666666667,0
-1,10,3,-1,10,10,-1,10,10,0.4,1
10,10,-1,10,10,-1,-1,-1,-1,0.21019108280254778,0
10,10,10,10,10,10,-1,-1,-1,0.21063829787234042,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21153846153846154,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21244635193133046,0
10,10,10,10,10,10,-1,-1,-1,0.2129032258064516,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
9,10,-1,9,10,-1,9,9,-1,0.24175824175824176,0
10,10,-1,10,10,-1,-1,-1,-1,0.23267326732673269,0
10,10,10,10,10,10,-1,-1,-1,0.23383084577114427,0
10,10,10,10,10,10,-1,-1,-1,0.235,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.24479166666666666,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.24736842105263157,0
10,10,10,10,10,10,-1,-1,-1,0.24867724867724866,1
10,10,-1,10,10,-1,-1,-1,-1,0.35,1
-1,-1,-1,10,10,10,4,10,10,0.3333333333333333,0
-1,-1,-1,1,10,10,10,10,3,0.325,0
-1,-1,-1,1,10,10,10,3,10,0.41666666666666663,0
9,10,-1,9,10,-1,9,9,-1,0.3333333333333333,1
10,10,1,10,10,10,10,10,10,0.16666666666666666,0
10,10,-1,10,10,-1,-1,-1,-1,0.2,0
10,10,-1,10,10,-1,10,10,-1,0.3333333333333333,0
9,10,10,9,10,2,3,10,10,0.45,0
4,1,-1,10,10,-1,4,2,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.2053872053872054,0
2,10,10,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.21585903083700442,0
10,10,10,10,10,10,-1,-1,-1,0.2163355408388521,0
10,10,10,10,10,10,-1,-1,-1,0.22884012539184953,0
10,10,10,10,10,10,9,9,9,0.24336283185840707,0
10,10,-1,10,10,-1,10,10,-1,0.24444444444444444,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,1,10,10,10,10,10,10,0.16666666666666666,0
10,10,-1,10,10,-1,-1,-1,-1,0.22,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,1
10,10,-1,10,10,-1,-1,-1,-1,0.20718816067653276,0
10,10,10,10,10,3,10,10,9,0.3333333333333333,0
-1,10,10,-1,10,10,-1,10,10,0.4,1
-1,-1,-1,10,10,-1,10,10,-1,0.25,0
10,1,-1,10,10,-1,9,3,-1,0.41666666666666663,0
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,1
10,10,-1,10,10,-1,-1,-1,-1,0.20770877944325483,0
10,10,10,10,10,10,-1,-1,-1,0.20815450643776823,0
5,2,-1,10,10,-1,3,1,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.19844357976653695,0
10,10,10,10,10,10,10,10,1,0.2,0
10,10,1,10,10,10,10,10,10,0.14285714285714285,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,10,1,10,10,10,10,10,0.14285714285714285,0
10,10,10,10,10,10,10,10,1,0.16666666666666666,0
10,10,10,10,10,10,-1,-1,-1,0.21524663677130046,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
-1,10,10,-1,10,10,-1,10,10,0.391304347826087,0
-1,10,10,-1,10,10,-1,10,10,0.4090909090909091,1
3,10,10,10,10,10,10,10,10,0.25,0
10,10,-1,10,10,-1,-1,-1,-1,0.2641509433962264,1
10,10,-1,10,10,-1,-1,-1,-1,0.2112676056338028,0
10,10,2,10,10,10,10,10,10,0.16666666666666666,0
10,10,10,10,10,10,2,9,9,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21103117505995203,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21204819277108433,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,10,10,10,0.21994134897360704,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.20930232558139536,0
10,10,10,10,10,1,-1,-1,-1,0.2,1
-1,-1,-1,10,10,10,1,10,10,0.16666666666666666,0
-1,-1,-1,10,10,10,10,10,1,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.21396396396396397,0
10,10,-1,10,10,-1,2,1,-1,0.5,1
3,9,9,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.25,1
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,0
10,10,10,10,10,10,-1,-1,-1,0.2097457627118644,0
10,10,10,10,10,10,-1,-1,-1,0.21019108280254778,0
10,10,10,10,10,10,-1,-1,-1,0.21063829787234042,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,3,10,10,9,9,9,0.2,0
-1,10,10,-1,10,10,-1,10,10,0.3235294117647059,0
10,10,10,10,10,10,10,10,10,0.3283582089552239,1
10,10,-1,10,10,-1,-1,-1,-1,0.22295081967213115,0
10,10,10,10,10,10,-1,-1,-1,0.2236842105263158,0
10,10,10,10,10,10,-1,-1,-1,0.22442244224422442,0
10,10,10,10,10,10,-1,-1,-1,0.2251655629139073,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
-1,1,10,-1,10,10,-1,-1,-1,0.3333333333333333,0
10,10,9,10,10,3,10,10,9,0.3333333333333333,0
10,10,4,10,10,9,10,10,9,0.3333333333333333,1
10,10,-1,10,10,-1,10,10,-1,0.25,1
9,9,9,10,10,10,-1,-1,-1,0.39473684210526316,1
10,10,-1,10,10,-1,-1,-1,-1,0.25,0
10,10,10,10,10,10,-1,-1,-1,0.2545454545454545,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.2826086956521739,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
1,10,-1,4,10,-1,9,9,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.21052631578947367,0
10,10,10,10,10,10,-1,-1,-1,0.21380846325167038,0
10,10,10,10,10,10,-1,-1,-1,0.21428571428571427,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,1
10,10,-1,10,10,-1,-1,-1,-1,0.2029598308668076,0
10,10,10,10,10,10,-1,-1,-1,0.19956140350877194,1
1,10,10,10,10,10,10,10,10,0.2,0
3,10,10,9,10,10,9,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.42857142857142855,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.21218961625282168,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,2,10,10,9,10,10,9,0.2,0
10,3,9,10,10,9,-1,-1,-1,0.2,1
10,10,10,10,10,10,-1,-1,-1,0.35714285714285715,0
10,10,10,10,10,10,-1,-1,-1,0.37037037037037035,0
9,10,10,9,10,10,-1,-1,-1,0.38461538461538464,0
9,9,10,9,10,10,9,3,10,0.3333333333333333,0
10,10,-1,10,10,-1,10,10,-1,0.4090909090909091,1
10,10,-1,10,10,-1,-1,-1,-1,0.20638297872340425,0
10,10,10,10,10,10,-1,-1,-1,0.2068230277185501,0
10,10,2,10,10,10,10,10,10,0.16666666666666666,0
10,10,1,10,10,10,10,10,10,0.16666666666666666,1
10,10,-1,10,10,-1,-1,-1,-1,0.21460176991150443,0
10,10,10,10,10,10,-1,-1,-1,0.2243436754176611,0
10,10,10,10,10,10,-1,-1,-1,0.22488038277511962,0
10,10,10,10,10,1,-1,-1,-1,0.2,1
10,10,-1,10,10,-1,-1,-1,-1,0.22355769230769232,0
10,10,10,10,10,10,-1,-1,-1,0.22409638554216868,1
10,10,-1,10,10,-1,-1,-1,-1,0.21052631578947367,0
10,10,10,10,10,10,-1,-1,-1,0.21100917431192662,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.215962441314554,0
10,10,10,10,10,10,-1,-1,-1,0.2164705882352941,1
10,10,-1,10,10,-1,-1,-1,-1,0.20518358531317496,1
10,10,-1,10,10,-1,-1,-1,-1,0.20638297872340425,0
10,10,10,10,10,10,-1,-1,-1,0.2068230277185501,1
10,10,9,10,10,10,3,10,10,0.2,0
10,10,10,10,10,9,10,2,10,0.16666666666666666,0
10,10,10,10,10,10,10,2,9,0.16666666666666666,0
10,10,2,10,10,2,10,3,10,0.21666666666666667,0
10,10,1,10,10,1,10,10,10,0.18333333333333335,0
1,1,1,1,10,1,10,10,3,0.29722222222222217,0
10,10,10,10,10,10,10,10,1,0.25,0
-1,10,2,-1,10,10,-1,10,10,0.2857142857142857,0
10,10,-1,10,10,-1,-1,-1,-1,0.3125,0
10,10,10,10,10,1,-1,-1,-1,0.3333333333333333,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
10,10,10,1,10,10,10,10,10,0.14285714285714285,0
10,10,-1,10,10,-1,9,9,-1,0.391304347826087,0
10,10,-1,10,10,-1,2,10,-1,0.4,0
2,10,-1,4,10,-1,9,9,-1,0.5,0
9,2,-1,10,10,-1,10,2,-1,0.41666666666666663,0
1,10,10,2,10,10,9,2,2,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.2192513368983957,0
10,10,10,10,10,10,-1,-1,-1,0.22043010752688172,0
10,10,10,10,10,10,-1,-1,-1,0.22162162162162163,0
10,10,10,10,10,10,1,10,10,0.2,0
10,10,9,10,10,9,-1,-1,-1,0.234375,0
10,10,-1,10,10,-1,10,10,-1,0.24193548387096775,0
10,10,-1,10,10,-1,10,1,-1,0.2,0
10,10,10,10,10,10,10,10,9,0.2459016393442623,0
-1,10,10,-1,10,10,-1,10,10,0.24793388429752067,0
-1,10,10,-1,10,10,-1,9,9,0.2222222222222222,0
-1,10,10,-1,10,9,-1,10,10,0.25,0
-1,10,10,-1,10,10,-1,2,9,0.25,0
-1,2,9,-1,10,10,-1,3,10,0.3333333333333333,0
-1,1,2,-1,10,10,-1,2,10,0.4444444444444444,0
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,0
10,10,10,10,10,10,-1,-1,-1,0.2097457627118644,0
10,10,10,10,10,10,-1,-1,-1,0.21019108280254778,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21108742004264391,0
10,10,10,10,10,1,-1,-1,-1,0.2,1
10,10,-1,10,10,-1,-1,-1,-1,0.20600858369098712,0
10,10,-1,9,10,-1,9,9,-1,0.3,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
10,10,10,10,10,10,1,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.210752688172043,0
10,10,2,10,10,10,10,10,10,0.16666666666666666,0
10,10,10,10,10,10,10,2,9,0.2,1
2,10,10,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.21495327102803738,0
10,10,10,10,10,10,-1,-1,-1,0.215625,1
2,10,10,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.21794871794871795,0
10,10,10,10,10,10,-1,-1,-1,0.2185089974293059,0
10,10,10,10,10,10,-1,-1,-1,0.2190721649484536,0
10,10,10,10,10,10,-1,-1,-1,0.21963824289405684,1
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,10,10,10,10,10,1,10,0.16666666666666666,0
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,0
10,10,9,10,10,2,-1,-1,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,0
10,10,10,10,10,10,-1,-1,-1,0.2097457627118644,0
10,10,10,10,10,10,-1,-1,-1,0.21019108280254778,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21108742004264391,1
-1,9,9,-1,10,9,-1,-1,-1,0.0,0
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
10,10,1,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.20919540229885059,0
10,10,3,10,10,9,-1,-1,-1,0.3333333333333333,0
10,10,10,10,10,2,-1,-1,-1,0.3333333333333333,1
10,10,-1,10,10,-1,-1,-1,-1,0.20638297872340425,0
10,10,10,10,10,10,-1,-1,-1,0.2068230277185501,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.20770877944325483,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.210412147505423,0
10,10,10,10,10,10,-1,-1,-1,0.2108695652173913,0
10,10,10,10,10,10,-1,-1,-1,0.2113289760348584,0
-1,10,10,-1,10,10,-1,-1,-1,0.21179039301310043,1
10,10,-1,10,10,-1,-1,-1,-1,0.20556745182012848,0
10,10,10,10,10,10,-1,-1,-1,0.20600858369098712,1
10,10,10,10,10,10,-1,-1,-1,0.25609756097560976,1
2,10,10,10,10,10,10,10,10,0.2,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
-1,10,10,-1,10,10,-1,10,10,0.2777777777777778,0
10,10,10,10,10,10,1,10,10,0.2,0
-1,10,10,-1,10,2,-1,1,10,0.26785714285714285,0
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,1
3,10,-1,3,10,-1,9,9,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.21030042918454936,1
10,10,-1,10,10,-1,-1,-1,-1,0.21428571428571427,0
10,10,10,10,10,10,-1,-1,-1,0.21476510067114093,1
10,10,-1,10,10,-1,-1,-1,-1,0.20833333333333334,0
10,10,10,10,10,10,-1,-1,-1,0.2088167053364269,0
10,10,10,10,10,10,-1,-1,-1,0.20930232558139536,0
10,10,-1,10,10,-1,10,10,-1,0.23809523809523808,0
10,10,10,10,10,1,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.21204188481675393,0
10,10,10,10,10,10,-1,-1,-1,0.2125984251968504,0
10,10,10,10,10,10,-1,-1,-1,0.2175141242937853,1
10,10,-1,10,10,-1,-1,-1,-1,0.20474137931034483,0
10,10,10,10,10,10,-1,-1,-1,0.20518358531317496,0
10,10,10,10,10,1,-1,-1,-1,0.2,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,1
-1,-1,-1,9,10,-1,9,9,-1,0.0,0
10,10,-1,10,10,-1,-1,-1,-1,0.20851063829787234,0
10,3,9,10,10,10,10,10,10,0.2,0
10,2,10,10,10,10,10,10,10,0.16666666666666666,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
1,10,10,10,10,10,-1,-1,-1,0.14285714285714285,0
10,10,1,10,10,10,-1,-1,-1,0.16666666666666666,0
4,3,9,10,10,9,-1,-1,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,0
10,10,10,10,10,10,-1,-1,-1,0.21397379912663755,0
10,10,10,10,10,10,-1,-1,-1,0.21444201312910285,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,1,10,10,10,10,10,10,0.16666666666666666,0
10,10,10,1,10,10,10,10,9,0.16666666666666666,0
10,10,10,2,10,10,10,9,10,0.16666666666666666,0
10,10,10,2,10,10,9,10,10,0.16666666666666666,0
10,10,10,2,10,10,10,10,10,0.16666666666666666,0
10,10,10,10,10,10,2,10,10,0.2,0
10,10,-1,1,10,-1,10,10,-1,0.14285714285714285,0
10,10,10,10,10,10,10,1,1,0.2,0
10,10,10,10,10,10,2,2,2,0.20000000000000004,0
10,10,10,10,10,10,1,10,10,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21483375959079284,0
-1,10,10,-1,10,10,-1,-1,-1,0.2153846153846154,0
10,10,9,10,10,9,10,10,9,0.2159383033419023,0
10,10,10,10,10,4,10,10,10,0.2,0
-1,10,10,-1,10,10,-1,10,10,0.21705426356589147,0
10,10,10,10,10,10,10,10,10,0.21761658031088082,0
-1,10,10,-1,10,1,-1,10,10,0.125,0
10,10,-1,10,10,-1,9,9,-1,0.20454545454545456,0
10,10,10,10,10,10,10,10,10,0.20521172638436483,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
-1,10,1,-1,10,10,-1,10,10,0.16666666666666666,0
1,10,-1,10,10,-1,10,10,-1,0.16666666666666666,0
10,10,-1,10,10,-1,-1,-1,-1,0.18009478672985782,0
10,10,10,10,10,10,-1,-1,-1,0.18095238095238095,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,1
2,10,10,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.20745920745920746,0
10,10,-1,10,10,-1,-1,-1,-1,0.210989010989011,0
10,10,10,10,10,10,-1,-1,-1,0.21286031042128603,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.2157303370786517,1
10,10,-1,10,10,-1,-1,-1,-1,0.20212765957446807,0
10,10,10,10,10,10,-1,-1,-1,0.2025586353944563,0
10,10,10,10,10,10,-1,-1,-1,0.202991452991453,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.20386266094420602,0
10,10,10,10,10,10,-1,-1,-1,0.20430107526881722,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,1,10,10,10,10,10,10,0.16666666666666666,0
10,10,10,10,10,10,1,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.23958333333333334,0
10,10,10,10,10,10,-1,-1,-1,0.24041811846689895,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.24210526315789474,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.24381625441696114,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,0
10,10,10,10,10,10,-1,-1,-1,0.2088607594936709,0
10,10,10,10,10,10,-1,-1,-1,0.20930232558139536,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,1,10,10,1,10,10,10,0.18333333333333335,0
10,10,10,10,10,1,10,10,10,0.16666666666666666,0
10,10,10,10,10,10,10,10,1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.2190721649484536,0
10,10,10,10,10,10,-1,-1,-1,0.21963824289405684,0
-1,10,10,-1,10,10,-1,-1,-1,0.22020725388601037,0
10,10,10,10,10,10,10,10,10,0.22077922077922077,0
10,10,10,10,10,10,10,10,10,0.22135416666666666,0
-1,10,10,-1,10,1,-1,10,10,0.125,0
10,10,10,10,10,10,10,10,10,0.23119777158774374,0
10,10,10,10,10,10,10,1,10,0.125,0
10,10,10,10,10,1,10,10,1,0.14285714285714285,0
10,10,10,10,10,1,10,10,10,0.16666666666666666,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,1,10,10,10,10,2,10,10,0.20833333333333331,0
1,10,10,10,10,10,10,2,1,0.21746031746031744,0
10,10,10,10,10,2,1,1,10,0.22857142857142856,0
10,10,10,10,10,10,10,10,1,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,1
2,9,9,10,10,10,10,10,10,0.16666666666666666,0
10,10,-1,10,10,-1,-1,-1,-1,0.2068230277185501,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.2068230277185501,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.20930232558139536,1
10,10,-1,10,10,-1,-1,-1,-1,0.208955223880597,0
10,10,10,10,10,10,-1,-1,-1,0.21686746987951808,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
-1,10,10,-1,10,10,-1,-1,-1,0.21818181818181817,0
-1,10,10,-1,10,10,-1,10,10,0.2188449848024316,0
10,10,10,10,10,10,10,10,10,0.21951219512195122,0
10,10,10,10,10,10,10,10,10,0.22018348623853212,0
10,10,10,10,10,10,10,10,10,0.22085889570552147,0
10,10,10,10,10,10,10,10,10,0.22153846153846155,1
9,10,10,10,10,10,-1,-1,-1,0.3333333333333333,0
10,10,2,3,10,1,-1,-1,-1,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.21030042918454936,0
10,10,10,10,10,10,-1,-1,-1,0.210752688172043,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,2,10,10,9,0.16666666666666666,0
10,10,10,10,10,10,2,10,10,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.2111111111111111,1
2,10,10,10,10,10,10,10,10,0.2,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,1,10,10,10,10,10,10,0.16666666666666666,0
10,1,10,10,10,10,10,10,10,0.14285714285714285,0
9,10,10,10,10,10,1,10,10,0.2,0
10,10,10,2,10,10,10,10,10,0.16666666666666666,1
-1,10,1,-1,10,10,-1,10,10,0.16666666666666666,0
-1,10,10,-1,10,10,-1,10,1,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.2109375,0
10,10,10,10,10,10,-1,-1,-1,0.22127659574468084,1
10,10,-1,10,10,-1,-1,-1,-1,0.24675324675324675,1
10,10,-1,10,10,-1,-1,-1,-1,0.20569620253164558,0
10,10,10,10,10,10,-1,-1,-1,0.20634920634920634,0
10,10,-1,10,10,-1,10,10,-1,0.2413793103448276,0
10,10,10,10,10,1,10,10,10,0.2,0
10,10,-1,10,10,-1,10,10,-1,0.25925925925925924,0
-1,9,9,-1,10,5,-1,10,10,0.3333333333333333,0
3,5,9,10,10,9,9,5,9,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,1
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,0
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,0
10,10,10,10,10,10,-1,-1,-1,0.2097457627118644,0
10,10,10,10,10,10,-1,-1,-1,0.21019108280254778,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21108742004264391,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.23770491803278687,0
10,10,10,10,10,10,10,10,10,0.24528301886792453,1
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,-1,10,10,-1,-1,-1,-1,0.29411764705882354,0
